car,truck,bus,bicycle,lorry,Average speed(Km/h)
8,3,7,21,1,30.51
2,6,2,19,1,34.61
11,3,8,42,7,34.13
8,5,6,40,3,46.25
10,6,6,8,1,43.72
16,3,4,10,3,44.75
7,1,4,28,3,35.22
2,2,3,9,1,37.91
6,4,8,37,2,41.24
15,3,7,37,2,38.99
19,6,1,42,7,38.86
1,1,5,13,8,35.32
17,6,7,28,9,32.32
17,6,8,39,3,45.46
1,5,1,38,4,47.51
1,3,7,39,9,43.09
3,6,6,8,8,44.24
17,6,8,33,4,33.44
14,2,1,19,4,41.42
11,1,7,9,9,38.94
20,2,3,14,4,44.00
17,2,5,11,6,45.44
9,6,5,10,6,32.95
5,2,2,22,6,40.96
13,3,5,33,2,31.53
18,6,6,35,6,49.68
17,1,2,22,3,36.09
12,2,7,15,1,45.62
8,3,5,30,7,39.99
2,2,1,30,4,43.66
14,4,2,26,1,35.09
3,1,6,14,9,47.96
15,2,1,41,7,35.71
2,4,5,23,1,37.86
3,4,4,32,1,31.04
17,2,4,28,4,35.80
10,6,8,28,1,32.57
14,4,8,24,8,48.34
10,3,1,41,2,46.24
3,1,8,20,8,39.99
3,3,3,13,1,45.35
9,1,7,35,6,48.56
20,3,6,16,5,39.64
9,2,2,16,1,36.14
2,3,7,8,4,43.13
20,2,7,38,4,31.52
6,1,4,18,3,45.80
17,1,7,23,9,40.09
9,2,6,28,7,34.81
11,4,1,37,9,45.44
16,5,3,14,3,45.13
10,1,3,42,4,46.53
5,4,4,15,1,45.14
16,3,6,26,4,32.72
3,6,2,40,9,42.55
10,1,5,32,9,37.52
4,3,5,37,1,31.89
9,5,2,15,5,49.36
20,6,5,39,9,36.21
6,1,5,10,4,35.84
12,3,7,21,2,39.18
15,4,7,30,6,39.64
5,3,5,10,3,32.15
15,2,7,38,6,48.34
13,5,5,27,4,41.26
14,3,7,37,3,30.20
20,6,2,14,3,45.63
3,4,8,13,4,41.97
13,4,4,28,7,43.96
17,3,2,22,3,31.94
3,5,6,27,2,34.83
5,5,4,32,5,30.24
9,6,4,25,8,47.09
12,5,1,8,2,37.58
20,5,4,32,9,41.27
2,3,8,15,4,38.09
15,3,5,12,4,41.10
14,4,4,15,9,41.63
3,1,2,23,7,36.38
13,1,8,28,8,31.07
16,2,7,13,2,46.03
3,1,5,29,5,48.72
5,3,1,34,3,36.73
13,6,4,12,9,45.40
16,3,8,37,1,43.03
6,1,1,16,1,42.10
8,1,3,27,2,39.54
12,5,8,31,6,42.08
9,4,2,23,5,41.05
11,4,1,10,1,40.66
7,4,4,38,8,48.88
20,5,8,31,2,45.66
10,5,2,22,8,31.29
14,4,3,31,3,37.25
11,6,8,31,3,34.59
8,6,7,31,9,32.64
11,2,8,39,3,42.14
15,3,4,42,3,31.16
8,6,7,16,4,45.10
16,4,5,34,3,33.54
3,5,1,20,2,47.24
15,5,5,24,7,46.42
17,2,3,24,5,45.54
11,1,1,30,6,34.74
12,2,5,8,7,35.18
15,5,4,14,1,39.54
14,5,2,9,7,44.12
2,1,6,26,5,31.00
1,4,8,40,9,42.89
7,4,8,19,8,32.06
10,6,7,33,7,41.27
15,5,1,22,5,35.23
19,5,6,9,9,40.61
8,3,1,31,3,38.95
20,3,6,30,4,43.21
18,4,6,36,1,35.15
11,2,8,34,2,43.10
20,2,2,9,6,42.70
14,4,4,42,5,30.05
6,4,8,10,9,45.86
4,3,3,21,7,38.69
19,2,3,22,8,38.78
14,1,4,31,4,43.94
5,6,7,14,3,33.36
20,2,3,23,9,45.27
15,4,2,14,9,48.17
8,5,1,39,3,37.96
1,6,4,17,2,38.71
12,1,4,9,3,33.76
1,6,1,29,4,45.18
10,6,8,38,1,31.35
2,3,4,8,7,48.60
1,6,5,12,9,39.60
16,1,8,30,1,39.82
7,2,8,29,4,35.26
13,1,6,41,9,45.16
5,4,7,24,5,34.69
16,3,8,16,6,37.12
20,2,3,17,9,39.51
17,4,1,16,6,41.94
14,5,2,28,6,48.67
8,5,4,32,4,43.50
18,5,1,29,4,47.49
12,1,1,10,7,45.37
13,4,3,36,3,37.39
1,2,3,22,5,44.89
14,5,7,37,1,47.05
14,6,3,40,9,30.30
18,3,1,39,5,48.07
17,6,3,28,9,49.29
15,2,6,10,2,43.87
2,3,8,27,9,32.06
20,4,6,31,4,44.40
2,5,4,14,7,38.52
7,1,7,11,1,46.42
5,3,2,40,9,44.49
20,2,6,24,2,47.47
3,2,7,28,2,41.76
11,6,8,19,6,43.36
8,6,1,18,5,37.06
10,1,1,23,4,46.23
12,1,7,33,7,40.16
4,2,2,28,2,30.39
19,5,5,38,5,43.11
11,5,1,37,4,48.53
4,3,4,34,1,49.02
20,4,3,39,8,46.86
15,3,8,18,7,36.89
12,5,7,16,1,31.52
3,4,5,29,4,36.43
10,5,4,32,5,31.04
13,4,6,16,1,48.35
3,3,4,41,4,43.63
16,1,1,21,7,30.82
4,2,5,17,2,30.23
6,4,5,23,6,40.02
6,1,2,10,7,30.10
2,3,7,10,8,42.58
6,4,4,23,9,48.88
11,6,8,28,7,31.41
12,4,6,17,5,40.75
6,6,2,24,7,31.91
12,5,2,37,2,48.95
9,3,3,29,1,37.51
13,2,5,8,1,46.28
3,4,5,30,9,41.92
17,2,8,22,5,32.48
14,4,3,34,3,46.19
16,4,3,16,8,49.65
20,5,8,39,5,37.81
1,5,2,33,7,36.88
1,4,4,28,5,44.14
2,3,6,40,2,32.16
16,3,5,32,6,37.93
11,4,2,15,4,45.00
5,3,5,17,5,36.44
12,6,1,38,6,49.83
6,3,1,10,1,34.02
4,1,2,13,3,32.34
2,4,2,18,9,39.85
1,1,4,15,3,32.34
13,2,5,11,4,41.32
3,3,6,12,6,44.71
14,2,1,35,4,45.57
13,1,5,27,9,36.25
11,2,5,17,7,45.99
6,6,4,17,2,42.03
2,5,6,37,9,39.86
18,1,6,40,6,37.71
9,1,3,40,1,39.02
18,2,7,36,1,42.86
1,3,2,22,5,34.70
4,3,2,29,9,45.69
7,2,4,20,3,35.29
8,2,4,14,8,45.70
9,4,5,8,3,30.00
6,4,7,22,2,46.60
6,2,4,22,5,32.16
5,3,5,40,4,37.93
1,3,3,10,4,43.82
15,2,4,34,1,47.61
4,2,4,26,1,39.41
15,3,3,28,3,41.42
12,5,2,27,1,44.23
7,3,7,18,2,34.17
2,4,8,27,5,37.05
13,1,1,26,3,34.33
2,2,1,40,2,45.99
17,5,3,10,8,46.15
9,6,2,27,4,34.00
19,3,2,19,7,46.14
8,4,2,23,7,38.13
18,3,7,37,4,41.91
2,4,1,25,8,32.45
6,3,6,25,9,38.37
11,5,1,10,6,49.69
16,2,5,26,4,40.32
14,2,5,32,8,44.54
1,6,7,27,2,34.58
2,5,1,14,9,30.06
15,2,7,39,8,41.74
4,5,7,38,1,33.37
18,6,6,36,5,31.83
19,5,6,18,6,33.23
16,1,3,10,1,35.66
12,2,4,35,9,47.53
5,3,8,27,5,30.72
14,1,1,16,7,34.13
18,3,1,25,6,41.46
7,5,6,38,7,48.50
20,6,6,42,9,40.08
1,4,8,14,8,41.69
12,1,4,23,4,33.88
15,6,3,33,9,42.79
17,3,5,13,2,35.06
4,5,1,15,9,40.17
17,3,4,18,3,46.87
5,2,6,26,7,45.64
12,6,1,8,5,48.61
4,5,2,38,2,47.85
1,4,1,19,2,38.61
5,2,1,37,4,46.13
20,6,5,16,5,36.43
10,6,2,27,2,30.87
10,1,4,20,1,47.03
18,3,5,12,5,30.55
13,6,5,20,5,43.03
12,2,3,24,1,36.96
